id,country_id,continent_id
1,1,5
2,2,5
3,3,1
4,4,5
5,5,5
6,6,4
7,7,2
8,8,5
9,9,5
10,9,3
11,10,1
12,11,5
13,12,4
14,13,5
15,14,4
16,15,5
17,16,4
18,17,5
19,18,5
20,18,3
21,19,3
22,20,5
23,21,3
24,22,3
25,23,4
26,24,4
27,25,3
28,26,4
29,27,5
30,28,2
31,29,5
32,30,4
33,31,3
34,32,2
35,33,4
36,34,4
37,35,3
38,36,5
39,37,5
40,38,1
41,39,4
42,40,3
43,41,5
44,42,4
45,43,5
46,44,2
47,45,5
48,46,4
49,47,4
50,48,5
51,49,5
52,50,2
53,51,4
54,52,4
55,53,4
56,54,4
57,55,6
58,56,5
59,57,5
60,58,4
61,59,5
62,60,4
63,61,4
64,62,4
65,63,5
66,64,2
67,65,5
68,66,3
69,67,1
70,68,2
71,69,4
72,70,4
73,71,3
74,72,5
75,73,4
76,74,4
77,75,4
78,76,4
79,77,4
80,78,4
81,79,4
82,80,2
83,81,1
84,82,3
85,83,4
86,84,1
87,85,1
88,86,3
89,87,3
90,88,5
91,89,5
92,90,1
93,91,3
94,92,3
95,93,5
96,94,5
97,95,3
98,96,3
99,97,6
100,98,3
101,99,5
102,100,3
103,101,4
104,102,3
105,103,4
106,104,5
107,105,2
108,106,4
109,107,3
110,108,1
111,109,5
112,110,5
113,111,1
114,112,5
115,113,5
116,114,3
117,115,4
118,116,3
119,117,3
120,118,3
121,119,5
122,120,5
123,121,4
124,122,1
125,123,3
126,124,4
127,125,4
128,126,6
129,127,1
130,128,5
131,129,3
132,130,3
133,131,5
134,132,4
135,133,2
136,134,5
137,135,3
138,136,1
139,137,5
140,138,5
141,139,3
142,140,3
143,141,4
144,142,4
145,143,4
146,144,4
147,145,4
148,146,3
149,147,3
150,148,4
151,149,3
152,150,3
153,151,5
154,152,4
155,153,1
156,154,5
157,155,3
158,156,4
159,157,3
160,158,4
161,159,4
162,160,6
163,161,4
164,162,2
165,163,5
166,164,6
167,165,3
168,166,3
169,167,2
170,168,4
171,169,5
172,170,5
173,171,3
174,172,1
175,173,1
176,174,3
177,175,6
178,176,1
179,177,4
180,178,6
181,179,1
182,180,6
183,181,6
184,182,1
185,183,1
186,184,6
187,185,1
188,186,4
189,187,3
190,188,1
191,189,6
192,190,1
193,191,3
194,192,3
195,193,3
196,194,6
197,195,6
198,196,6
199,197,3
